,date,firstprice,2upper,3upper,2lower,3front_3low
45,30 ธันวาคม 62,510541,41,541,81,"['116', '382', '140', '250']"
46,16 ธันวาคม 62,529924,24,924,97,"['043', '138', '555', '665']"
47,1 ธันวาคม 62,453522,22,522,81,"['261', '617', '013', '457']"
48,16 พฤศจิกายน 62,017223,23,223,32,"['164', '640', '085', '194']"
49,1 พฤศจิกายน 62,967375,75,375,79,"['323', '806', '021', '206']"
50,16 ตุลาคม 62,812564,64,564,15,"['255', '625', '132', '598']"
51,1 ตุลาคม 62,691197,97,197,59,"['392', '920', '606', '797']"
52,16 กันยายน 62,340388,88,388,85,"['733', '947', '925', '939']"
53,1 กันยายน 62,798787,87,787,20,"['210', '847', '274', '439']"
54,16 สิงหาคม 62,775476,76,476,89,"['149', '912', '563', '580']"
55,1 สิงหาคม 62,387006,06,006,58,"['135', '983', '562', '795']"
56,15 กรกฎาคม 62,369765,65,765,88,"['355', '901', '113', '556']"
57,1 กรกฎาคม 62,943647,47,647,86,"['239', '864', '006', '375']"
58,16 มิถุนายน 62,174055,55,055,29,"['625', '884', '127', '800']"
59,1 มิถุนายน 62,516461,61,461,46,"['589', '713', '215', '560']"
60,16 พฤษภาคม 62,962526,26,526,71,"['669', '949', '018', '828']"
61,2 พฤษภาคม 62,061324,24,324,25,"['043', '476', '374', '699']"
62,16 เมษายน 62,570331,31,331,23,"['512', '930', '966', '968']"
63,1 เมษายน 62,109767,67,767,52,"['888', '959', '403', '975']"
64,16 มีนาคม 62,724628,28,628,64,"['148', '883', '154', '877']"
65,1 มีนาคม 62,345650,50,650,65,"['137', '999', '830', '837']"
66,16 กุมภาพันธ์ 62,074824,24,824,56,"['881', '910', '612', '879']"
67,1 กุมภาพันธ์ 62,967134,34,134,04,"['643', '779', '197', '948']"
68,17 มกราคม 62,197079,79,079,65,"['206', '412', '127', '660']"
69,30 ธันวาคม 61,735867,67,867,02,"['031', '913', '701', '884']"
70,16 ธันวาคม 61,356564,64,564,62,"['480', '948', '297', '369']"
71,1 ธันวาคม 61,021840,40,840,67,"['045', '307', '561', '988']"
72,16 พฤศจิกายน 61,989903,03,903,16,"['471', '930', '140', '876']"
73,1 พฤศจิกายน 61,149840,40,840,58,"['384', '576', '046', '509']"
74,16 ตุลาคม 61,200515,15,515,93,"['186', '392', '192', '212']"
75,1 ตุลาคม 61,452643,43,643,99,"['594', '726', '561', '810']"
76,16 กันยายน 61,149760,60,760,79,"['323', '539', '155', '297']"
77,1 กันยายน 61,734510,10,510,26,"['464', '512', '097', '202']"
78,16 สิงหาคม 61,586117,17,117,10,"['340', '670', '591', '815']"
79,1 สิงหาคม 61,386602,02,602,78,"['832', '903', '549', '726']"
80,16 กรกฎาคม 61,596324,24,324,27,"['403', '530', '138', '362']"
81,1 กรกฎาคม 61,963623,23,623,83,"['429', '901', '210', '217']"
82,16 มิถุนายน 61,223131,31,131,46,"['432', '507', '132', '868']"
83,1 มิถุนายน 61,988117,17,117,95,"['310', '553', '248', '650']"
84,16 พฤษภาคม 61,075629,29,629,20,"['130', '357', '047', '506']"
85,2 พฤษภาคม 61,248038,38,038,85,"['527', '980', '225', '602']"
86,16 เมษายน 61,739229,29,229,60,"['273', '654', '076', '526']"
87,1 เมษายน 61,412073,73,073,85,"['131', '787', '638', '924']"
88,16 มีนาคม 61,218559,59,559,82,"['064', '720', '205', '489']"
89,2 มีนาคม 61,759415,15,415,29,"['318', '870', '589', '723']"
90,16 กุมภาพันธ์ 61,309915,15,915,39,"['007', '388', '230', '748']"
91,1 กุมภาพันธ์ 61,026853,53,853,31,"['106', '947', '181', '519']"
92,17 มกราคม 61,203823,23,823,50,"['624', '799', '236', '397']"
93,30 ธันวาคม 60,911234,34,234,98,"['373', '495', '504', '953']"
94,16 ธันวาคม 60,955596,96,596,89,"['616', '836', '290', '938']"
95,1 ธันวาคม 60,451005,05,005,33,"['303', '626', '257', '601']"
96,16 พฤศจิกายน 60,292391,91,391,98,"['831', '961', '477', '628']"
97,1 พฤศจิกายน 60,533726,26,726,85,"['165', '425', '036', '485']"
98,16 ตุลาคม 60,413494,94,494,86,"['180', '971', '128', '287']"
99,1 ตุลาคม 60,880714,14,714,52,"['611', '726', '462', '952']"
100,16 กันยายน 60,170143,43,143,71,"['172', '647', '340', '388']"
101,1 กันยายน 60,143224,24,224,65,"['345', '679', '195', '278']"
102,16 สิงหาคม 60,715431,31,431,37,"['115', '302', '253', '945']"
103,1 สิงหาคม 60,756519,19,519,36,"['061', '386', '787', '989']"
104,16 กรกฎาคม 60,820327,27,327,87,"['584', '835', '390', '823']"
105,1 กรกฎาคม 60,112360,60,360,26,"['226', '489', '005', '688']"
106,16 มิถุนายน 60,943142,42,142,47,"['626', '878', '373', '740']"
107,1 มิถุนายน 60,053630,30,630,61,"['121', '218', '581', '881']"
108,16 พฤษภาคม 60,454891,91,891,53,"['008', '396', '490', '603']"
109,2 พฤษภาคม 60,008656,56,656,35,"['573', '949', '773', '923']"
110,16 เมษายน 60,816729,29,729,40,"['766', '973', '241', '807']"
111,1 เมษายน 60,392785,85,785,80,"['020', '057', '500', '709']"
112,16 มีนาคม 60,273863,63,863,92,"['324', '918', '694', '941']"
113,1 มีนาคม 60,978453,53,453,78,"['450', '560', '052', '577']"
114,16 กุมภาพันธ์ 60,229116,16,116,14,"['128', '464', '375', '953']"
115,1 กุมภาพันธ์ 60,054672,72,672,42,"['066', '807', '426', '628']"
116,17 มกราคม 60,145157,57,157,25,"['511', '663', '516', '836']"
117,30 ธันวาคม 59,377712,12,712,46,"['304', '890', '477', '769']"
118,16 ธันวาคม 59,435286,86,286,35,"['366', '596', '199', '716']"
119,1 ธันวาคม 59,086069,69,069,77,"['513', '873', '148', '450']"
120,16 พฤศจิกายน 59,858383,83,383,44,"['040', '682', '558', '570']"
121,1 พฤศจิกายน 59,785438,38,438,86,"['824', '976', '038', '752']"
122,16 ตุลาคม 59,571947,47,947,98,"['692', '885', '032', '587']"
123,1 ตุลาคม 59,887102,02,102,33,"['194', '280', '017', '458']"
124,16 กันยายน 59,240650,50,650,42,"['493', '583', '043', '160']"
125,1 กันยายน 59,638684,84,684,62,"['334', '335', '630', '669']"
126,16 สิงหาคม 59,254004,04,004,33,"['366', '966', '596', '631']"
127,1 สิงหาคม 59,272932,32,932,57,"['538', '983', '472', '871']"
128,16 กรกฎาคม 59,449764,64,764,55,"['552', '734', '158', '925']"
129,1 กรกฎาคม 59,082460,60,460,53,"['169', '609', '173', '302']"
130,16 มิถุนายน 59,073816,16,816,79,"['251', '804', '321', '749']"
131,1 มิถุนายน 59,511825,25,825,14,"['111', '775', '880', '937']"
132,16 พฤษภาคม 59,141737,37,737,98,"['382', '975', '087', '268']"
133,2 พฤษภาคม 59,399459,59,459,02,"['238', '403', '046', '671']"
134,16 เมษายน 59,221609,09,609,87,"['008', '228', '507', '523']"
135,1 เมษายน 59,066720,20,720,92,"['390', '546', '285', '852']"
136,16 มีนาคม 59,134918,18,918,32,"['855', '877', '004', '973']"
137,1 มีนาคม 59,439686,86,686,06,"['426', '530', '155', '743']"
138,16 กุมภาพันธ์ 59,356364,64,364,98,"['312', '699', '309', '535']"
139,1 กุมภาพันธ์ 59,927800,00,800,09,"['625', '999', '054', '076']"
140,17 มกราคม 59,304371,71,371,50,"['031', '532', '743', '786']"
141,30 ธันวาคม 58,008217,17,217,02,"['246', '264', '596', '895']"
142,17 ธันวาคม 58,930255,55,255,08,"['140', '250', '094', '638']"
143,1 ธันวาคม 58,915350,50,350,78,"['238', '181', '714', '175']"
144,16 พฤศจิกายน 58,795283,83,283,03,"['241', '028', '643', '802']"
145,1 พฤศจิกายน 58,361211,11,211,45,"['106', '757', '166', '473']"
146,16 ตุลาคม 58,968630,30,630,62,"['457', '134', '412', '054']"
147,1 ตุลาคม 58,594825,25,825,07,"['175', '918', '440', '799']"
148,16 กันยายน 58,743148,48,148,06,"['435', '209', '375', '084']"
149,1 กันยายน 58,021094,94,094,89,"['260', '403', '068', '819']"
150,16 สิงหาคม 58,033363,63,363,40,"['781', '227', '624', '648']"
151,1 สิงหาคม 58,518677,77,677,53,"['333', '598', '648', '889']"
152,16 กรกฎาคม 58,121507,07,507,49,"['761', '461', '830', '294']"
153,1 กรกฎาคม 58,759049,49,049,26,"['565', '814', '081', '567']"
154,16 มิถุนายน 58,644742,42,742,05,"['429', '253', '386', '532']"
155,2 มิถุนายน 58,388881,81,881,65,"['314', '700', '876', '969']"
156,16 พฤษภาคม 58,011421,21,421,38,"['799', '484', '851', '928']"
157,2 พฤษภาคม 58,543466,66,466,30,"['818', '163', '366', '195']"
158,16 เมษายน 58,506260,60,260,38,"['101', '164', '495', '973']"
159,1 เมษายน 58,605704,04,704,70,"['558', '962', '557', '861']"
160,16 มีนาคม 58,048151,51,151,92,"['339', '622', '623', '757']"
161,1 มีนาคม 58,240237,37,237,34,"['498', '031', '857', '008']"
162,16 กุมภาพันธ์ 58,001864,64,864,90,"['843', '103', '825', '392']"
163,1 กุมภาพันธ์ 58,155537,37,537,79,"['083', '286', '813', '008']"
164,16 มกราคม 58,244351,51,351,74,"['068', '398', '595', '877']"
165,30 ธันวาคม 57,461704,04,704,57,"['853', '982', '535', '950']"
166,16 ธันวาคม 57,948354,54,354,90,"['080', '763', '775', '901']"
167,1 ธันวาคม 57,480449,49,449,11,"['820', '380', '580', '161']"
168,16 พฤศจิกายน 57,479804,04,804,25,"['179', '422', '480', '709']"
169,1 พฤศจิกายน 57,206608,08,608,44,"['607', '203', '855', '979']"
170,16 ตุลาคม 57,656409,09,409,94,"['647', '784', '848', '910']"
171,1 ตุลาคม 57,375615,15,615,44,"['251', '086', '159', '520']"
172,16 กันยายน 57,772269,69,269,35,"['112', '257', '342', '790']"
173,1 กันยายน 57,856763,63,763,22,"['308', '912', '477', '490']"
174,16 สิงหาคม 57,662842,42,842,91,"['639', '912', '187', '633']"
175,1 สิงหาคม 57,766391,91,391,82,"['349', '576', '623', '637']"
176,16 กรกฎาคม 57,468728,28,728,45,"['104', '944', '117', '205']"
177,1 กรกฎาคม 57,378477,77,477,39,"['123', '271', '441', '864']"
178,16 มิถุนายน 57,673920,20,920,95,"['158', '140', '639', '576']"
179,1 มิถุนายน 57,781198,98,198,18,"['160', '324', '409', '636']"
180,16 พฤษภาคม 57,087523,23,523,20,"['150', '505', '112', '246']"
181,2 พฤษภาคม 57,103297,97,297,52,"['143', '158', '673', '797']"
182,16 เมษายน 57,153406,06,406,26,"['344', '013', '355', '634']"
183,1 เมษายน 57,028866,66,866,95,"['186', '499', '835', '938']"
184,16 มีนาคม 57,531404,04,404,79,"['250', '305', '400', '904']"
185,1 มีนาคม 57,906318,18,318,35,"['116', '537', '753', '798']"
186,16 กุมภาพันธ์ 57,384245,45,245,01,"['397', '530', '074', '521']"
187,1 กุมภาพันธ์ 57,180149,49,149,95,"['406', '492', '888', '976']"
188,16 มกราคม 57,306902,02,902,52,"['242', '077', '149', '510']"
189,30 ธันวาคม 56,561072,72,072,48,"['513', '750', '503', '275']"
190,16 ธันวาคม 56,341767,67,767,79,"['111', '228', '742', '826']"
191,1 ธันวาคม 56,168795,95,795,27,"['734', '766', '074', '980']"
192,16 พฤศจิกายน 56,806925,25,925,28,"['069', '304', '672', '753']"
193,1 พฤศจิกายน 56,739804,04,804,47,"['502', '020', '256', '173']"
194,16 ตุลาคม 56,963289,89,289,60,"['402', '529', '876', '952']"
195,1 ตุลาคม 56,647882,82,882,14,"['576', '324', '650', '028']"
196,16 กันยายน 56,562684,84,684,63,"['056', '235', '574', '754']"
197,1 กันยายน 56,548123,23,123,05,"['281', '570', '800', '045']"
198,16 สิงหาคม 56,321327,27,327,20,"['417', '945', '448', '201']"
199,1 สิงหาคม 56,356435,35,435,82,"['880', '451', '718', '329']"
200,16 กรกฎาคม 56,566996,96,996,86,"['352', '210', '584', '526']"
201,1 กรกฎาคม 56,646905,05,905,51,"['075', '284', '903', '904']"
202,16 มิถุนายน 56,289673,73,673,69,"['390', '098', '114', '502']"
203,1 มิถุนายน 56,935489,89,489,90,"['480', '713', '716', '768']"
204,16 พฤษภาคม 56,687125,25,125,56,"['034', '261', '390', '945']"
205,2 พฤษภาคม 56,603458,58,458,07,"['272', '359', '516', '830']"
206,16 เมษายน 56,843846,46,846,86,"['834', '862', '906', '828']"
207,1 เมษายน 56,571688,88,688,53,"['170', '430', '670', '725']"
208,16 มีนาคม 56,968433,33,433,52,"['860', '959', '175', '529']"
209,1 มีนาคม 56,976241,41,241,37,"['972', '721', '133', '775']"
210,16 กุมภาพันธ์ 56,368257,57,257,09,"['657', '708', '109', '386']"
211,1 กุมภาพันธ์ 56,565566,66,566,66,"['452', '695', '641', '782']"
212,16 มกราคม 56,820981,81,981,08,"['555', '196', '374', '334']"
213,30 ธันวาคม 55,302358,58,358,00,"['589', '864', '126', '832']"
214,16 ธันวาคม 55,529524,24,524,72,"['734', '745', '778', '008']"
215,1 ธันวาคม 55,110443,43,443,43,"['434', '553', '489', '303']"
216,16 พฤศจิกายน 55,639500,00,500,15,"['576', '560', '804', '627']"
217,1 พฤศจิกายน 55,524694,94,694,63,"['217', '188', '285', '338']"
218,16 ตุลาคม 55,281343,43,343,28,"['152', '089', '396', '868']"
219,1 ตุลาคม 55,124025,25,025,58,"['940', '554', '291', '873']"
220,16 กันยายน 55,540143,43,143,79,"['242', '752', '123', '770']"
221,1 กันยายน 55,329997,97,997,07,"['736', '598', '148', '639']"
222,16 สิงหาคม 55,683877,77,877,28,"['032', '612', '775', '730']"
223,1 สิงหาคม 55,895590,90,590,50,"['820', '599', '796', '745']"
224,16 กรกฎาคม 55,904050,50,050,11,"['897', '224', '159', '042']"
225,1 กรกฎาคม 55,915900,00,900,60,"['715', '656', '530', '611']"
226,16 มิถุนายน 55,159373,73,373,51,"['238', '790', '479', '547']"
227,1 มิถุนายน 55,882727,27,727,38,"['606', '576', '895', '399']"
228,16 พฤษภาคม 55,814418,18,418,31,"['504', '309', '902', '101']"
229,2 พฤษภาคม 55,889501,01,501,29,"['589', '597', '426', '468']"
230,16 เมษายน 55,583470,70,470,62,"['216', '088', '722', '754']"
231,1 เมษายน 55,257562,62,562,69,"['581', '074', '616', '332']"
232,16 มีนาคม 55,607064,64,064,08,"['606', '333', '573', '350']"
233,1 มีนาคม 55,222518,18,518,79,"['295', '135', '711', '199']"
234,16 กุมภาพันธ์ 55,648684,84,684,18,"['906', '214', '111', '420']"
235,1 กุมภาพันธ์ 55,320605,05,605,32,"['749', '426', '498', '598']"
236,16 มกราคม 55,451445,45,445,81,"['328', '150', '941', '639']"
237,30 ธันวาคม 54,526402,02,402,65,"['168', '026', '541', '597']"
238,16 ธันวาคม 54,884178,78,178,21,"['784', '235', '651', '295']"
239,1 ธันวาคม 54,408147,47,147,02,"['922', '253', '857', '739']"
240,16 พฤศจิกายน 54,997777,77,777,57,"['425', '551', '406', '993']"
241,1 พฤศจิกายน 54,805540,40,540,54,"['771', '380', '065', '221']"
242,16 ตุลาคม 54,955756,56,756,83,"['991', '057', '329', '507']"
243,1 ตุลาคม 54,511052,52,052,15,"['957', '104', '189', '499']"
244,16 กันยายน 54,731198,98,198,28,"['384', '645', '812', '589']"
245,1 กันยายน 54,724533,33,533,85,"['847', '021', '533', '821']"
246,16 สิงหาคม 54,536960,60,960,62,"['814', '345', '074', '005']"
247,1 สิงหาคม 54,218756,56,756,12,"['703', '583', '660', '221']"
248,16 กรกฎาคม 54,116556,56,556,12,"['227', '052', '534', '609']"
249,1 กรกฎาคม 54,622953,53,953,51,"['390', '160', '780', '463']"
250,16 มิถุนายน 54,351276,76,276,88,"['486', '167', '162', '582']"
251,1 มิถุนายน 54,562370,70,370,46,"['656', '346', '801', '556']"
252,16 พฤษภาคม 54,406417,17,417,05,"['700', '044', '071', '889']"
253,2 พฤษภาคม 54,054136,36,136,85,"['421', '945', '133', '524']"
254,16 เมษายน 54,825988,88,988,44,"['263', '213', '397', '593']"
255,1 เมษายน 54,814931,31,931,01,"['723', '584', '040', '036']"
256,16 มีนาคม 54,593331,31,331,96,"['209', '945', '463', '737']"
257,1 มีนาคม 54,656037,37,037,97,"['544', '357', '926', '396']"
258,16 กุมภาพันธ์ 54,481746,46,746,27,"['535', '510', '384', '388']"
259,1 กุมภาพันธ์ 54,610089,89,089,55,"['596', '361', '121', '432']"
260,16 มกราคม 54,281062,62,062,23,"['227', '185', '758', '546']"
261,30 ธันวาคม 53,884112,12,112,49,"['936', '153', '186', '933']"
262,16 ธันวาคม 53,334380,80,380,24,"['529', '315', '533', '306']"
263,1 ธันวาคม 53,181752,52,752,09,"['664', '470', '474', '086']"
264,16 พฤศจิกายน 53,813993,93,993,43,"['763', '979', '907', '129']"
265,1 พฤศจิกายน 53,191100,00,100,59,"['653', '968', '801', '739']"
266,16 ตุลาคม 53,621377,77,377,42,"['310', '518', '385', '872']"
267,1 ตุลาคม 53,488372,72,372,02,"['091', '996', '003', '246']"
268,16 กันยายน 53,017422,22,422,66,"['103', '316', '431', '075']"
269,1 กันยายน 53,354656,56,656,11,"['784', '570', '656', '096']"
270,16 สิงหาคม 53,911097,97,097,64,"['986', '578', '448', '689']"
271,1 สิงหาคม 53,210008,08,008,10,"['769', '182', '727', '191']"
272,16 กรกฎาคม 53,180387,87,387,34,"['309', '219', '572', '024']"
273,1 กรกฎาคม 53,480239,39,239,68,"['893', '450', '918', '961']"
274,16 มิถุนายน 53,500104,04,104,73,"['200', '628', '681', '816']"
275,1 มิถุนายน 53,444874,74,874,81,"['374', '298', '996', '673']"
276,16 พฤษภาคม 53,480012,12,012,12,"['293', '151', '770', '008']"
277,2 พฤษภาคม 53,360371,71,371,06,"['382', '040', '517', '618']"
278,16 เมษายน 53,211743,43,743,96,"['811', '744', '154', '285']"
279,1 เมษายน 53,959517,17,517,22,"['174', '663', '447', '040']"
280,16 มีนาคม 53,364222,22,222,97,"['619', '996', '229', '756']"
281,1 มีนาคม 53,215227,27,227,97,"['457', '627', '374', '470']"
282,16 กุมภาพันธ์ 53,133707,07,707,03,"['137', '026', '362', '985']"
283,1 กุมภาพันธ์ 53,186312,12,312,14,"['936', '577', '694', '403']"
284,16 มกราคม 53,073577,77,577,67,"['413', '459', '781', '646']"
285,30 ธันวาคม 52,994304,04,304,87,"['993', '337', '419', '598']"
286,16 ธันวาคม 52,685141,41,141,05,"['694', '775', '524', '142']"
287,1 ธันวาคม 52,776980,80,980,59,"['937', '188', '412', '252']"
288,16 พฤศจิกายน 52,055986,86,986,58,"['299', '952', '072', '536']"
289,1 พฤศจิกายน 52,689140,40,140,85,"['366', '923', '642', '465']"
290,16 ตุลาคม 52,258487,87,487,00,"['174', '135', '226', '122']"
291,1 ตุลาคม 52,169387,87,387,06,"['249', '435', '714', '255']"
292,16 กันยายน 52,202912,12,912,48,"['200', '353', '539', '166']"
293,1 กันยายน 52,015865,65,865,32,"['435', '447', '446', '924']"
294,16 สิงหาคม 52,462933,33,933,96,"['843', '292', '577', '658']"
295,1 สิงหาคม 52,154986,86,986,92,"['688', '239', '421', '374']"
296,16 กรกฎาคม 52,000816,16,816,94,"['005', '177', '356', '836']"
297,1 กรกฎาคม 52,207542,42,542,66,"['233', '107', '799', '385']"
298,16 มิถุนายน 52,930456,56,456,15,"['125', '044', '954', '179']"
299,1 มิถุนายน 52,777661,61,661,26,"['242', '097', '240', '642']"
300,16 พฤษภาคม 52,111411,11,411,54,"['368', '838', '362', '892']"
301,2 พฤษภาคม 52,294452,52,452,11,"['222', '549', '947', '301']"
302,16 เมษายน 52,368415,15,415,33,"['954', '179', '007', '570']"
303,1 เมษายน 52,816578,78,578,50,"['572', '363', '113', '044']"
304,16 มีนาคม 52,268812,12,812,36,"['228', '929', '424', '063']"
305,1 มีนาคม 52,553091,91,091,67,"['224', '238', '665', '295']"
306,16 กุมภาพันธ์ 52,038730,30,730,93,"['961', '939', '115', '434']"
307,1 กุมภาพันธ์ 52,534533,33,533,69,"['660', '777', '015', '427']"
308,16 มกราคม 52,743212,12,212,25,"['266', '800', '842', '885']"
309,30 ธันวาคม 51,218596,96,596,22,"['094', '197', '831', '984']"
310,16 ธันวาคม 51,074114,14,114,25,"['305', '715', '803', '959']"
311,1 ธันวาคม 51,205434,34,434,05,"['013', '260', '617', '957']"
312,16 พฤศจิกายน 51,002612,12,612,20,"['068', '589', '824', '877']"
313,1 พฤศจิกายน 51,272028,28,028,76,"['285', '333', '421', '929']"
314,16 ตุลาคม 51,431277,77,277,98,"['324', '526', '644', '648']"
315,1 ตุลาคม 51,882911,11,911,67,"['204', '302', '311', '395']"
316,16 กันยายน 51,012377,77,377,56,"['378', '534', '557', '691']"
317,1 กันยายน 51,695993,93,993,09,"['027', '206', '413', '904']"
318,16 สิงหาคม 51,380377,77,377,36,"['161', '445', '457', '744']"
319,1 สิงหาคม 51,850348,48,348,11,"['236', '386', '408', '913']"
320,16 กรกฎาคม 51,257374,74,374,41,"['344', '401', '486', '576']"
321,1 กรกฎาคม 51,943671,71,671,50,"['096', '287', '490', '523']"
322,16 มิถุนายน 51,729111,11,111,75,"['339', '345', '639', '870']"
323,1 มิถุนายน 51,414875,75,875,35,"['370', '666', '747', '916']"
324,16 พฤษภาคม 51,329231,31,231,69,"['193', '120', '355', '214']"
325,2 พฤษภาคม 51,453011,11,011,62,"['001', '133', '001', '792']"
326,16 เมษายน 51,982800,00,800,64,"['802', '584', '043', '008']"
327,1 เมษายน 51,012653,53,653,71,"['124', '195', '200', '586']"
328,16 มีนาคม 51,074946,46,946,33,"['077', '974', '085', '158']"
329,1 มีนาคม 51,936685,85,685,05,"['056', '085', '371', '691']"
330,16 กุมภาพันธ์ 51,137054,54,054,80,"['344', '512', '630', '892']"
331,1 กุมภาพันธ์ 51,212684,84,684,26,"['311', '472', '732', '796']"
332,16 มกราคม 51,556010,10,010,81,"['413', '548', '942', '965']"
333,30 ธันวาคม 50,595411,11,411,81,"['267', '490', '741', '787']"
334,16 ธันวาคม 50,513501,01,501,96,"['425', '432', '460', '702']"
335,1 ธันวาคม 50,113410,10,410,18,"['418', '485', '627', '659']"
336,16 พฤศจิกายน 50,562481,81,481,73,"['130', '198', '752', '844']"
337,1 พฤศจิกายน 50,927907,07,907,88,"['213', '277', '524', '648']"
338,16 ตุลาคม 50,032988,88,988,48,"['158', '663', '685', '846']"
339,1 ตุลาคม 50,430667,67,667,76,"['090', '104', '126', '667']"
340,16 กันยายน 50,499336,36,336,45,"['247', '273', '604', '608']"
341,1 กันยายน 50,331810,10,810,69,"['293', '505', '518', '520']"
342,16 สิงหาคม 50,476207,07,207,93,"['234', '236', '312', '424']"
343,1 สิงหาคม 50,429924,24,924,29,"['006', '048', '885', '962']"
344,16 กรกฎาคม 50,527384,84,384,77,"['105', '183', '334', '947']"
345,1 กรกฎาคม 50,565151,51,151,76,"['146', '287', '638', '949']"
346,16 มิถุนายน 50,393194,94,194,41,"['989', '907', '424', '589']"
347,1 มิถุนายน 50,836393,93,393,05,"['739', '242', '523', '433']"
348,16 พฤษภาคม 50,232897,97,897,25,"['924', '858', '751', '585']"
349,2 พฤษภาคม 50,430374,74,374,81,"['553', '442', '881', '729']"
350,16 เมษายน 50,405105,05,105,63,"['013', '987', '866', '522']"
351,1 เมษายน 50,622780,80,780,93,"['677', '794', '814', '022']"
352,16 มีนาคม 50,876763,63,763,85,"['191', '001', '906', '350']"
353,1 มีนาคม 50,742425,25,425,61,"['949', '294', '942', '801']"
354,16 กุมภาพันธ์ 50,277859,59,859,95,"['625', '607', '979', '384']"
355,1 กุมภาพันธ์ 50,769925,25,925,56,"['893', '239', '287', '865']"
356,16 มกราคม 50,838739,39,739,55,"['293', '263', '845', '803']"
357,30 ธันวาคม 49,778584,84,584,07,"['811', '403', '164', '971']"
358,16 ธันวาคม 49,147977,77,977,45,"['439', '694', '647', '197']"
359,1 ธันวาคม 49,270052,52,052,12,"['621', '462', '091', '236']"
360,16 พฤศจิกายน 49,562856,56,856,94,"['508', '307', '680', '347']"
361,1 พฤศจิกายน 49,910957,57,957,29,"['647', '739', '137', '905']"
362,16 ตุลาคม 49,264825,25,825,58,"['903', '092', '358', '832']"
363,1 ตุลาคม 49,952335,35,335,92,"['007', '804', '879', '951']"
364,16 กันยายน 49,217948,48,948,41,"['916', '290', '864', '121']"
